148,zu jed würfeln hören einen spiegelbildlich Zwilling .,0
149,Am enden all Konflikt dürfen sich nur noch Anführer verschieden Farbe in einer Königreich aufhalten .,0
150,Abbildung 7 zeigen der möglich für lila,0
151,Eine Kugelreihe muss immer in sich voll Länge werten werden !,0
152,ich empfehlen sich von Acker auf der man anbauen wollen kein Wurm zu nehmen .,0
153,Ständig stehen der Bauer im Spannungsfeld zwischen Ökologie und Ökonomie .,0
154,Star vermögen PLÄTTChEN Gebäude und Monument,0
155,Außerdem sein ich ich überlassen ob ich zwei verschieden oder zwei gleich Aktion durchführen .,0
156,beid Spieler versuchen der Gegner durch der Schlagen von und oder durch zu besiegen .,0
157,Wichtig Kavallerie dürfen niemals in der erst reihen mein wenn der Angriff gegen einen Kavalleriehindernis machen werden .,0
158,wie de welk niet kleine als de finish .,0
159,ein auf einer der rädern können zurücknehmen,0

Sentences were selected on:26/04/2020 17:16:54

0,der 98 Zahlenkarten werden gründlich mischen .,1
1,ich werden mischen und verdecken ( = Hasenseite nach oben ) als stapeln neben der Spielplan legen ) .,1
2,all Stein kommen in der beuteln und werden gut mischen .,1
3,"Dazu legen ich der Stein , der ich eintauschen wollen , beiseite und ziehen anschließen der entsprechend Anzahl an „ Austausch-Steinen “ blind aus der beuteln nach .",1
4,"wenn der beuteln leeren sein , können der Spieler nach der Legen der Stein kein neu Stein mehr nachziehen .",1
5,Nehmt 25 zufällig Wortkarten und legen ich in einer 5-mal-5-Raster auf der tischen aus .,1
6,Beim Mischen sollen man gelegentlich der Hälfte der Karte auf der ander Seite drehen .,1
7,Dadurch durchmischen sich der Begriff gut .,1
8,"der Geheimdienstchefs ziehen einen zufällig Codekarte und stecken ich in der Standfuß , sodass der karten zu ich zeigen .",1
9,der 6 ovalen Stanzteile ( der ORTE ) werden in zufällig Verteilung in der 6 Öffnung der Spielplans legen ( der Schrift zeigen nach außen ) .,1
10,"Rot , Blau , Grün .",1
11,jed stapeln werden einzeln mischen und dann verdecken am Spielfeldrand platziert .,1
12,der Charakterkarten jed Gruppe werden trennen mischen .,1
13,all verwenden Karte werden zusammen mischen und an jed Spieler werden 1 davon verdecken austeilen .,1
14,ich muss würfeln und mein Spielfigur bewegen .,1
15,Würfel und Spielfigur bewegen,1
16,der aktive Spieler werfen gleichzeitig beid würfeln .,1
17,ich addieren der beid Zahl und setzen mein Spielfigur auf der ORT mit der gewürfelt zahlen,1
18,( 6 ORTE geben ich ) .,1
19,der aktive Spieler ziehen der oberste verdecken Orakelkarte vom grün stapeln .,1
20,der aktive Spieler wählen einen opfern aus und werfen gleichzeitig beid würfeln .,1
21,"der aktive Spieler ermitteln per Würfelwurf , auf welch ORT ich mein Spielfigur ziehen .",1
22,"Wird der ORT würfeln , auf der der Spielfigur stehen , muss so oft würfeln werden , bis einen ander ORT erwürfelt werden .",1
23,der hundert Gästekärtchen werden im Stoffbeutel mischen .,1
24,"Anschließend ziehen jed Spieler , ohne hineinzusehen , jeweils fünf Gästekärtchen aus der beuteln und legen dies offen vor sich ab .",1
25,"Wer einen Gästekärtchen an der Bar ablegen haben , muss ebenfalls einen Kärtchen aus der beuteln nachziehen .",1
26,"der restlich Plättchen mischen ich und legen ich verdecken in mehrer Stapel so auf der tischen , dass jed Mitspieler leicht zugreifen können .",1
27,der Spieler muss immer genau 1 neu Landschaftsplättchen ziehen und mit einer Seite an der Spielfeld anlegen .,1
28,"der Plättchen , der ich ziehen haben , zeigen 3 Straße , der von einer Dorf ausgehen .",1
29,"wie immer ziehen ich erst einmal einen Plättchen , um ich anlegen .",1
30,"sollen der sehr seltene Fall eintreten , dass ich nicht anlegen können , legen der Plättchen in der Spielschachtel zurück und ziehen einen neu .",1
31,"Mischt der 34 Gängekarten und legen ich offen auf der frei Feld der Spielplans , so dass einen zufällig Labyrinth entstehen",1
32,Mischt auch der 24 Schatzkarten und verteilen ich gleichmäßig an all Spieler .,1
33,der Entwicklungskarten ( ➔ ) werden mischen und verdecken in der freie fachen der Kartenhalters legen .,1
34,"wenn du am Zug sein , würfeln du mit alle drei Würfel :",1
35,"Fall mein Würfelwurf sich überhaupt kein Zug ermöglichen , sein sofort der nächst Spieler am Zug – aber kein Panik :",1
36,der Zielfeld musst du nicht mit genau Augenzahl erreichen .,1
37,Dort dürfen du überzählig Würfelaugen verfallen lassen .,1
38,In kein ander Fall dürfen du Würfelaugen verfallen lassen .,1
39,"der Labyrinth-Kärtchen werden zunächst verdecken mischen und anschließen offen auf der frei Feld der Spielplans legen , so dass einen zufällig Labyrinth entstehen .",1
40,"der Mannschaft ziehen einen Concept-Karte und wählen ein begreifen von der listen , der der ander Spieler erraten sollen .",1
41,der Concept-Karten werden mischen und als verdeckt stapeln bereiten legen .,1
42,der Figur und würfeln werden in der schalen füllen :,1
43,Aufbau der verboten Insel :,1
44,der 24 Inselfelder werden mischen und entsprechen Abbildung 1 mit der bunt Seite nach oben in der Tischmitte zu einer Insel zusammenlegen .,1
45,Mischt nun der Tierkarten gut durch und legen ich als verdecken stapeln auf der tischen .,1
46,der neun teilen lassen sich auch in jed ander Position zusammensetzen .,1
47,Mischt der verdecken Hinweiskarten gut durch und legen 13 Hinweiskarten verdecken neben der Spielfeld .,1
48,der Palastkarten werden mischen und neben der Spielplan als verdeckt stapeln bereitgelegt .,1
49,"sein der stapeln aufbrauchen , werden der abgelegt Palastkarten mischen und als neu verdeckt stapeln bereitgelegt .",1
50,all Wegplättchen werden verdecken mit der Dschungelseite nach oben mischen .,1
51,der Bewegungskarten werden verdecken mischen und beginnen mit der Startspieler reihum vollständig an der Spieler verteilen .,1
52,ich werden gut mischen in der beuteln legen .,1
53,"Anschließend werden zufällig bestimmen , welch Spieler welch stapeln erhalten .",1
54,Anschließend werden der stapeln mischen und wieder auf mein Feld der Spielplans legen .,1
55,all Bildplättchen werden im Leinensack mischen .,1
56,"sein du an der reihen , nehmen du der Farbwürfel und würfeln .",1
57,"Dann suchen du aus der allgemein Vorrat ein zur gewürfelt Farbe passend Gegenstand aus und beginnen , mein Ritterleiter in sich Drachenfelshälfte zu bauen .",1
58,"Würfelst du gleichen zu beginnen der Spiel Grau , haben aber noch gar kein Gegenstand an sich Drachenfelshälfte stapeln , dürfen du sich ein beliebig Gegenstand aus der allgemein Vorrat nehmen und mit der Stapel beginnen .",1
59,"Diese werden trennen stapeln und jeweils verdecken mischen ( so , dass der Edelstein nicht zu sehen sein ) .",1
60,der link Nachbar der Spieler nehmen der würfeln in der Hand und machen sich bereiten .,1
61,"ich pusten aber nicht , sondern würfeln - und zwar reihum und so schnellen wie möglich .",1
62,Auf fünf Seite der Würfel sein Ausschnitt der fünf Landschaft zu sehen .,1
63,"all Mitspieler versuchen , der Landschaft zu würfeln , zu der der Spieler der schiffen pusten mögen - hier im Beispiel der grau Gebirge .",1
64,der 60 Karte werden gut mischen .,1
65,Mischt nun verdecken der vier Vogelscheuchenkarten und ziehen jed einen karten .,1
66,der alt Spieler mischen all Programmierkarten und verteilen an jed Spieler verdecken neun Karte auf der Hand .,1
67,all 60 Karte mischen,1
68,jed Spieler mischen seinen eigen Kartensatz ( lässt ich von mein recht Nachbar abheben ) * und legen ich als seinen Nachziehstapel verdecken vor sich ab .,1
69,Dann ziehen jed Spieler 5 Karte von mein Nachziehstapel .,1
70,"Mischt der Karte und legen drei davon zur Seite , ohne ich ansehen .",1
71,der übrig Karte legen mein als verdecken Kartenstapel in der Tischmitte .,1
72,Nach Rückseite trennen werden der Karte jeweils gut mischen .,1
73,Nun werden der Feuerwerkskarten gut mischen .,1
74,der restlich Karte werden als verdeckt Nachziehstapel in der Tischmitte legen .,1
75,"der zufällig gezogen Monster werden möglichst gleichmäßig über der Torstandorte verteilen , dabei dürfen nirgendwo mehr Monster platziert werden , als auf der Verursacher-Tor .",1
76,"Ein Fertigkeitswert repräsentieren der Anzahl der würfeln , der einen Ermittler für einen Probe auf der entsprechend Fertigkeit werfen .",1
77,"Spieler werfen der würfeln um Fertigkeitsproben durchführen , kämpfen zu bestreiten und um ander zufällig Entscheidung herbeiführen .",1
78,"zu beginnen einer Partie Arkham Horror wählen der Spieler zufällig aus , welch „ Große Alte “ der Stadt bedrohen werden",1
79,"Wählt ein Spieler zufällig aus , der erst Spieler werden .",1
80,"Dann , ohne nachsehen , legen ich zufällig ein Ermittler- Charakterbogen vor jed Spieler aus , sich selbst einschließen .",1
81,der erste Spieler mischen der 16 Ermittler-Charakterbögen .,1
82,"Dann , ohne nachsehen , wählen ich zufällig ein aus und legen dies mit der Vorderseite nach oben in der Nähe der Spielbrettes .",1
83,"der Spieler mischen der Einfache Gegenstände- , Besondere Gegenstände- , Zauber- und Fertigkeitskartenstapel .",1
84,"Wann immer einen Spieler einen karten ziehen , ziehen ich ich verdecken von der Oberseite dies stapeln .",1
85,"jed Ermittler-Charakterbogen können besagen , dass der Ermittler ein oder mehrfach zufällig Besitz erhalten .",1
86,"wenn einen Monster erscheinen oder anders ins spielen kommen , ziehen der erste Spieler ein zufällig Monstermarker aus der „ Monsterquelle “ und legen ich auf der Spielbrett gemäß der Anweisung dies Regel oder der Text der speziell karten .",1
87,ich legen der fünf ausgespielt Karte auf der Ablagestapel und ziehen fünf Karte vom Zugstapel nach .,1
88,"sobald der Zugstapel vollständig aufbrauchen sein , werden der Ablagestapel mischen und als neu Zugstapel hinlegen .",1
89,"Nach der Zug ergänzen der Zugspieler mein Handkarten auf 6 , indem ich entsprechen viel Karte vom Zugstapel ziehen .",1
90,"In dies Fall legen ich beliebig viel sich Handkarten offen auf der Ablagestapel ( neben der verdecken Zugstapel ) und nehmen sich danach so viel Karte vom Zugstapel , bis ich wieder sechs Karte auf der Hand haben .",1
91,"der Ziehen der Karte geschehen auf gut glücken , ohne ich vorher anschauen .",1
92,Würfel und Krakengeist drehen,1
93,Mischt der Geisterkärtchen mit dies Tierkärtchen und legen all verdecken neben der Spielplan aus .,1
94,Aus der 30 gemischt Tierkärtchen decken mein 10 Stück auf und legen ich auf der Landeplatz über der ober Plättchenreihe .,1
95,Mischt der Rollenkarten und legen dann vor jed Spieler je einen zufällig Rollenkarte offen hin .,1
96,"Danach werden der restlich , nicht aufgedeckt Schatzkammer-Karten wieder verdecken einsammeln , mischen und neu austeilen .",1
97,"der Spieler schauen sich Rund für Rund der Inhalt sich Schatzkammern zunächst geheim an , mischen dann mein Karte und legen ich verdecken nebeneinander vor sich aus .",1
98,"Danach werden der restlich , nicht aufgedeckt Schatzkam-mer-Karten wieder verdecken einsammeln , mischen und neu austeilen .",1
99,"nachdem 4 Karte aufdecken werden , werden all verdecken Karte wieder zusammenge-nommen und mischen .",1
100,"Dann nehmen sofort der Pyramide zur Hand , schütteln ich ordentlich und enthüllen mit mein ein würfeln .",1
101,"nachdem du der würfeln enthüllen haben , bewegen der Kamel der Würfelfärbe genau so viel Feld vorwärts , wie der Würfelzahl anzeigen :",1
102,"1 , 2 oder 3 Feld .",1
103,"Lass der Pyramidenplättchen , der du für der Würfel nehmen haben , zunächst vor sich liegen .",1
104,der jüngste Spieler würfeln nun noch der Startpositionen der Kamel aus .,1
105,"( In welch Anordnung ich der Kamel dabei stapeln , sein ich überlassen . )",1
106,Beispiel : der Spieler würfeln wie folgen :,1
107,"ich stellen der grüne , gelbe und orangefarbene Kamel beliebig stapeln auf Feld 1 .",1
108,der blau und weiße Kamel stellen ich beliebig stapeln auf Feld 3 .,1
109,"Danach werfen ich der 5 würfeln in der zusammengebaut Pyramide , indem ich in Pfeilrichtung auf der Schieber drücken und der würfeln nacheinander in der entstanden Öffnung fallen lässt .",1
110,"wenn einen Spieler der Pyramide auf der Kopf stellen und der Schieber drücken , enthüllen ich damit 1 würfeln .",1
111,"Eine Etappe sein jeweils zu enden , sobald der fünfte ( und damit letzte ) würfeln enthüllen und der entsprechend Kamel bewegen werden .",1
112,"der Figur , der am Zug sein , ziehen in drei Schritt so viel Feld weit , wie mit der drei grün Würfel punkten würfeln werden .",1
113,Mischt all 34 Markt-Karten und legen ich als verdecken Nachziehstapel rechts neben der Tafel „ A ) Markt “ .,1
114,"da mein nur 6 Runde langen spielen , müsst mein nun noch zufällig einen der 7 Runden-Karten eurer Spielerzahl auswählen und ebenfalls in der schachteln zurücklegen .",1
115,Mischt der restlich 6 Runden-Karten und legen ich als verdecken stapeln neben der 8 Boots-Plättchen bereiten .,1
116,"Drückt einen Richtungstaste und erfahren , welch Wand mein finden und ob mein durchgehen   können ...",1
117,Zwei Spieler mischen in getrennt Stapel der Bauwerk- und Charakterkarten .,1
118,der geschehen mit 2 Würfel - und des­halb liegen auf jed Landfeld auch der run­den Zahlenchips .,1
119,"Wird zum Beispiel einen „ 3 “ würfeln , werfen all Feld mit der „ 3 “ Erträ­ge ab",1
120,"der soll verdeutlichen , daß ich   wahrscheinlicher sein , daß groß abgebildet Zahl würfeln werden .",1
121,"der Zahl 6 und 8 sein rot darstellen , da der Wahrscheinlichkeit , daß ich gewür­felt werden , am   groß sein .",1
122,"Je häufig einen zahlen würfeln werden , desto öfter erhalten ich Ertrag an Rohstoff .",1
123,"Wer einen   Entwicklungskarte kaufen ,   nehmen sich der oberste Ent­wicklungskarte vom stapeln .",1
124,"Würfelt der Spieler ,   der an der reihen sein ,   einen „ 7 “ , so erhalten kein der Spieler Rohstofferträge .",1
125,"der Spieler beginnen seinen Zug , indem ich beid würfeln werfen :",1
126,ich muß der Rohstofferträge   ( - » ) dies   Zug   auswürfeln,1
127,( der Ergebnis gelten für all Spieler ) .,1
128,der Tierkarten mit Maus und Geier werden gut durchgemischt und als verdeckt stapeln in der Tischmitte legen,1
129,"ich legen Papier und Bleistift bereiten , mischen der Karte und teilen an jed Spieler 10 Karte aus .",1
130,Dann nehmen ich der Karte auf der Hand und ordnen ich nach aufsteigend Zahl .,1
131,Mischt der vier lila Startkarten und der 13 pinkfarbenen Baukarten trennen voneinander und legen ich als zwei verdecken stapeln in der Tischmitte .,1
132,ich mischen all Karte und teilen verdecken an jed Spieler 5 Karte aus .,1
133,"Wer an der reihen sein , dürfen der Drehpfeil drehen !",1
134,"Zeigt der Drehpfeil auf ein Farbenbereich , ziehen all Ritter der bei sich Farbe angegeben Felderzahl ( punkten ) entgegen der Uhrzeigersinn um der Burg .",1
135,"der 16 Karte werden nicht an der beid Spieler verteilen , sondern beliebig in einer oder mehrer Stapel bereitgelegt .",1
136,der Spielkarten werden mischen .,1
137,"der 16 Karte werden nicht an der beid Spieler verteilen , sondern beliebig in einer oder mehrer Stapel bereitgelegt .",1
138,"der 16 Karte werden nicht an der beid Spieler verteilen , sondern beliebig in einer oder mehrer Stapel bereitgelegt .",1
139,"wenn einen Ermittler einen Begegnung in einer „ Andere Welt “ haben , ziehen der Spieler Karte , einen nach der ander , vom Torstapel , bis ich einen karten ziehen haben , der Farbe zur Farbe der Begegnungssymbols passt .",1
